ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
630526600,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-02-11,2025,2,11,735,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--م��داب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S212833715,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630521196,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-02-10,2025,2,10,730,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S212828093,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630497753,Audio,European Starling,Sturnus vulgaris,,Clare Gordon,2025-02-08,2025,2,8,909,United Kingdom,GB-ENG-SHR,England,Shropshire,"Shropshire Way at Bishop's Castle",52.4840277,-3.0029764,"",Song,Not Used,"","",,,Olympus Linear PCM Recorder LS-P2,Rode VideoMicro,Fluffy windshield,,S212387149,"",,,Flock of about 30 Starlings perched in tree above me. Quite a bit of coming and going.,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,"",,
630492339,Audio,European Starling,Sturnus vulgaris,"Junco hyemalis -- Dark-eyed Junco; Corvus brachyrhynchos -- American Crow; Cardinalis cardinalis -- Northern Cardinal",Ethan Wells,2025-02-03,2025,2,3,718,United States,US-KY-199,Kentucky,Pulaski,Fishing Creek Rec. Area,37.0715492,-84.6894257,"","Call; Song",Unspecified,"","",,,Zoom F1,Zoom sgh6,,,S211832382,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,2,"",,
630461666,Audio,European Starling,Sturnus vulgaris,,Trevor Ricks,2025-02-09,2025,2,9,1703,United States,US-WY-023,Wyoming,Lincoln,"5670 County Road 125, Freedom, Wyoming, US (42.982, -111.044)",42.9822477,-111.0439619,"",,Unspecified,"","",,,,,,,S212695801,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630448141,Audio,European Starling,Sturnus vulgaris,,Andrew Stowe,2025-02-09,2025,2,9,1407,France,FR-OCC-09,Occitanie,Ariège,Voie Verte--Lorp-Sentaraille,43.0167265,1.1119925,"",,Unspecified,"","",,,,,,,S212603805,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630393634,Audio,European Starling,Sturnus vulgaris,,Chris Wood,2025-02-08,2025,2,8,1016,United States,US-NY-073,New York,Orleans,Lake View Park & Knapp Shores,43.3748000,-78.1121800,Adult,"Call; Song",Unspecified,"","",,,Zoom F3,Wildtronics Pro Mono,"Wildtronics 22"" parabola",,S212432675,"",,,Vocalizations from a group of ca 90 startling foraging on the ground and up in the nearby trees.,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,"",,
630376852,Audio,European Starling,Sturnus vulgaris,,Pablo Alcaraz,2025-02-08,2025,2,8,1823,Spain,ES-MC,"Murcia, Región de",,Parque Carretera Santa Ana,37.6417257,-1.0022527,"",,Unspecified,"","",,,,,,,S212465121,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
630371962,Audio,European Starling,Sturnus vulgaris,,Sarah Bowman,2025-02-08,2025,2,8,805,Canada,CA-ON-WT,Ontario,Waterloo,"King East, Kitchener, ON, Canada",43.4473340,-80.4802320,"",,Unspecified,"","",,,Recorded as video with Panasonic Lumix DC-FZ80 camera.,"",Converted to audio with online converter.,,S212443705,"",,,Unknown number of individuals in area. Killdeer mimic at one point. ,I saw and heard them.,Sturnus vulgaris,eursta,Species,27571,,3.00,2,,,
630371961,Audio,European Starling,Sturnus vulgaris,,Sarah Bowman,2025-02-08,2025,2,8,805,Canada,CA-ON-WT,Ontario,Waterloo,"King East, Kitchener, ON, Canada",43.4473340,-80.4802320,"",,Unspecified,"","",,,Recorded as video with Panasonic Lumix DC-FZ80 camera.,"",Converted to audio with online converter.,,S212443705,"",,,Unknown number of individuals in area.,I saw and heard them.,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
630362495,Audio,European Starling,Sturnus vulgaris,,Ed Forrest,2025-02-08,2025,2,8,818,Ireland,IE-M-CK,Munster,Cork,"Graball Bay to Weaver's Point",51.8019073,-8.2826223,"",,Unspecified,"","",,,,,,,S212395684,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.00,1,,,
630362427,Audio,European Starling,Sturnus vulgaris,,Ed Forrest,2025-02-08,2025,2,8,818,Ireland,IE-M-CK,Munster,Cork,"Graball Bay to Weaver's Point",51.8019073,-8.2826223,"",,Unspecified,"","",,,,,,,S212395684,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630354876,Audio,European Starling,Sturnus vulgaris,,Nancy Kondracki,2025-02-07,2025,2,7,1544,United States,US-NC-081,North Carolina,Guilford,"Cemetery Exit 3899 Jaycee Park Road, Greensboro, North Carolina, US (36.126, -79.842)",36.1256768,-79.8415163,"",,Unspecified,"","",,,,,,,S212346238,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630309606,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-02-05,2025,2,5,740,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S212261318,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630309605,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-02-05,2025,2,5,740,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S212261318,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630309604,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-02-05,2025,2,5,740,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S212261318,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630309603,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-02-05,2025,2,5,740,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S212261318,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630309602,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-02-05,2025,2,5,740,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S212261318,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630298499,Audio,European Starling,Sturnus vulgaris,,Katie Boyette,2025-02-06,2025,2,6,1752,United States,US-NC-189,North Carolina,Watauga,Holloway Mountain,36.1499162,-81.7646097,"",,Unspecified,"","",,,,,,,S212248854,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630284463,Audio,European Starling,Sturnus vulgaris,,Joseph Dougherty,2024-06-01,2024,6,1,722,United States,US-ME-009,Maine,Hancock,demeyer field in Ellsworth,44.5704151,-68.4547591,"",,Unspecified,"","",,,,,,,S178569027,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630224669,Audio,European Starling,Sturnus vulgaris,Cyanocitta cristata -- Blue Jay,Blake Rodgers,2025-02-05,2025,2,5,833,United States,US-WI-073,Wisconsin,Marathon,North Field,45.0122034,-89.4099421,"",Call,Unspecified,"","",,,,,,,S212069866,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,"",,
630221802,Audio,European Starling,Sturnus vulgaris,,John M Campbell,2025-02-05,2025,2,5,950,United States,US-PA-049,Pennsylvania,Erie,South Pier,42.1511165,-80.0792088,"",,Unspecified,"","",,,,,,,S212074085,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630219453,Audio,European Starling,Sturnus vulgaris,,Harshith Parthiban,2025-02-05,2025,2,5,1615,United Kingdom,GB-ENG-BKM,England,Buckinghamshire,Plantation Road - Home,51.6755350,-0.5917164,"",,Unspecified,"","",,,,,,,S212077457,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
630155676,Audio,European Starling,Sturnus vulgaris,,Steve Camilleri,2024-12-31,2024,12,31,1201,France,FR-IDF-78,Île-de-France,Yvelines,Forêt de Saint-Germain-en-Laye,48.9084266,2.0997119,"",,Unspecified,"","",,,,,,,S207313631,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
630118407,Audio,European Starling,Sturnus vulgaris,"Molothrus ater -- Brown-headed Cowbird; Bombycilla cedrorum -- Cedar Waxwing; Turdus migratorius -- American Robin; Corvus brachyrhynchos -- American Crow; Melanerpes carolinus -- Red-bellied Woodpecker; Buteo lineatus -- Red-shouldered Hawk; Baeolophus bicolor -- Tufted Titmouse; Poecile carolinensis -- Carolina Chickadee; Thryothorus ludovicianus -- Carolina Wren; Setophaga coronata -- Yellow-rumped Warbler; Cyanocitta cristata -- Blue Jay; Cardinalis cardinalis -- Northern Cardinal",Jose-Miguel Ponciano,2025-02-03,2025,2,3,1028,United States,US-FL-001,Florida,Alachua,Ponciano Yard,29.6696270,-82.3628130,"",,Unspecified,"","",,,,,,,S211832396,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.00,1,,,
630102796,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-02-03,2025,2,3,720,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S211783443,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
630102797,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-02-03,2025,2,3,720,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S211783443,"",,,,,Sturnus vulgaris,eursta,Species,27571,,2.00,1,,,
630063399,Audio,European Starling,Sturnus vulgaris,,Karthik Thrikkadeeri,2025-01-20,2025,1,20,1303,United States,US-LA-033,Louisiana,East Baton Rouge,Burden Gardens and Museum,30.4055815,-91.1030905,"",Song,Not Used,"","",,,Pixel 6a,,,,S210093862,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,2,"",,
630031500,Audio,European Starling,Sturnus vulgaris,,Avery Chan,2025-02-01,2025,2,1,814,United States,US-FL-086,Florida,Miami-Dade,Oleta River SP,25.9171366,-80.1381397,Unknown – 1,Song,Not Used,"","",,,Google Pixel 8,,,,S211475730,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,"",,
629998826,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-31,2025,1,31,715,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S211486257,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.00,1,,,
629956933,Audio,European Starling,Sturnus vulgaris,,Aleksander Stępień,2024-10-06,2024,10,6,706,Poland,PL-SL,Slaskie,,Świerklaniec Lake,50.4294172,18.9737152,"",,Unspecified,"","",,,,,,,S197713385,"",,,,~,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
629936420,Audio,European Starling,Sturnus vulgaris,,Andrew Beaumier,2024-10-05,2024,10,5,847,Canada,CA-PE-PR,Prince Edward Island,Prince,Aerospace Blvd. - Slemon Park,46.4405312,-63.8176411,"",,Unspecified,"","",,,,,,,S197654065,"",,,,Approximately.,Sturnus vulgaris,eursta,Species,27571,,4.00,1,,,
629900901,Audio,European Starling,Sturnus vulgaris,,Antonina V,2025-01-28,2025,1,28,1115,Russia,RU-SPE,Saint Petersburg,,"Полюстровский Сад, Sankt-Peterburg, RU (59.988, 30.351)",59.9883543,30.3511188,"",,Unspecified,"","",,,,,,,S211209460,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.00,1,,,
629856007,Audio,European Starling,Sturnus vulgaris,,Ed Forrest,2025-01-29,2025,1,29,813,Ireland,IE-M-CK,Munster,Cork,Graball Bay,51.8029892,-8.2803011,"",,Unspecified,"","",,,,,,,S211104171,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.50,2,,,
629799341,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-28,2025,1,28,755,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210976899,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
629799340,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-28,2025,1,28,755,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210976899,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
629751522,Audio,European Starling,Sturnus vulgaris,,Pere Manel Mulet Ferrer,2025-01-24,2025,1,24,737,Spain,ES-IB,Illes Baleares,,"Reserva Natural de l'Albufereta",39.8588006,3.0930966,"",,Unspecified,"","",,,,,,,S210446236,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
629706496,Audio,European Starling,Sturnus vulgaris,,Christian  Nunes,2025-01-02,2025,1,2,1118,United States,US-CO-013,Colorado,Boulder,"OSMP Fort Chambers-Poor Farm Property (NO PUBLIC ACCESS) 3902 N 63rd St, Boulder US-CO 40.04558, -105.20613",40.0455820,-105.2061340,"",Song,Unspecified,"","",,,,,,,S208614679,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,"",,
629705802,Audio,European Starling,Sturnus vulgaris,,Christian  Nunes,2024-11-22,2024,11,22,1044,United States,US-CO-013,Colorado,Boulder,"1091 Azure Way, Louisville US-CO (39.9907,-105.1627)",39.9907440,-105.1627080,"","Call; Song",Unspecified,"","",,,,,,,S203280352,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.00,2,"",,
629704823,Audio,European Starling,Sturnus vulgaris,,Christian  Nunes,2024-11-01,2024,11,1,741,United States,US-CO-013,Colorado,Boulder,Hidden Valley-OSMP,40.0710767,-105.2746868,"",Song,Unspecified,"","",,,,,,,S201009082,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,"",,
629683360,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-26,2025,1,26,715,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210703218,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
629683359,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-26,2025,1,26,715,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210703218,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
629683358,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-26,2025,1,26,715,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210703218,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.00,1,,,
629595950,Audio,European Starling,Sturnus vulgaris,,Karin Rudolf von Rohr,2025-01-24,2025,1,24,1354,Switzerland,CH-SO,Solothurn,,"Emme Fabrikstrasse, Biberist",47.1866063,7.5727126,"",,Unspecified,"","",,,,,,,S210478692,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.50,2,,,
629595949,Audio,European Starling,Sturnus vulgaris,,Karin Rudolf von Rohr,2025-01-24,2025,1,24,1354,Switzerland,CH-SO,Solothurn,,"Emme Fabrikstrasse, Biberist",47.1866063,7.5727126,"",,Unspecified,"","",,,,,,,S210478692,"",,,,,Sturnus vulgaris,eursta,Species,27571,,5.00,2,,,
629595948,Audio,European Starling,Sturnus vulgaris,,Karin Rudolf von Rohr,2025-01-24,2025,1,24,1354,Switzerland,CH-SO,Solothurn,,"Emme Fabrikstrasse, Biberist",47.1866063,7.5727126,"",,Unspecified,"","",,,,,,,S210478692,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.50,2,,,
629583196,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-24,2025,1,24,800,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210439192,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
629583197,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-24,2025,1,24,800,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210439192,"",,,,,Sturnus vulgaris,eursta,Species,27571,,1.00,1,,,
629583195,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-24,2025,1,24,800,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210439192,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
629578168,Audio,European Starling,Sturnus vulgaris,,robert beauchamp,2024-12-26,2024,12,26,741,United States,US-CO-069,Colorado,Larimer,CSU--Environmental Learning Center,40.5569730,-105.0186540,"",,Unspecified,"","",,,,,,,S206630367,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
629545412,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-23,2025,1,23,720,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210357723,"",,,,,Sturnus vulgaris,eursta,Species,27571,,4.00,1,,,
629498932,Audio,European Starling,Sturnus vulgaris,,Ed Forrest,2025-01-22,2025,1,22,900,Ireland,IE-M-CK,Munster,Cork,Knockadoon Head,51.8834096,-7.8682959,"",,Unspecified,"","",,,,,,,S210251779,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
629498927,Audio,European Starling,Sturnus vulgaris,,Ed Forrest,2025-01-22,2025,1,22,900,Ireland,IE-M-CK,Munster,Cork,Knockadoon Head,51.8834096,-7.8682959,"",,Unspecified,"","",,,,,,,S210251779,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
629490541,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-22,2025,1,22,730,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210226105,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
629469833,Audio,European Starling,Sturnus vulgaris,,Heikel B,2025-01-19,2025,1,19,1049,Canada,CA-BC-GV,British Columbia,Metro Vancouver,"Boundary Bay - 96th St., Delta",49.0719551,-122.9572321,"",,Unspecified,"","",,,iPhone 12 mini,Rode VideoMic Me-L,,,S209962921,"",,,,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,,,
629444592,Audio,European Starling,Sturnus vulgaris,Passer domesticus -- House Sparrow,Jim Kirker,2025-01-18,2025,1,18,1415,New Zealand,NZ-BOP-024,Bay of Plenty,Rotorua District,Rotorua - Waste Water Treatment Ponds,-38.1447593,176.2673495,"Adult – 1; Unknown – 1",Call,Not Used,"","",,,Samsung Galaxy XCover 4s,"","",,S209673656,"",,,European Starlings calling at Rotorua Waste Water Treatment Plant ,"Frequent calls from at least three birds and from different places.  One called while perched on an overhead wire befote flying off, while others called from nearby trees.",Sturnus vulgaris,eursta,Species,27571,,2.00,1,"",,
629440772,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-21,2025,1,21,720,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210122560,"",,,,,Sturnus vulgaris,eursta,Species,27571,,5.00,1,,,
629440771,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-21,2025,1,21,720,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210122560,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
629440770,Audio,European Starling,Sturnus vulgaris,,Pantea Golzari,2025-01-21,2025,1,21,720,Iran,IR-19,Gilan,,Anzali Lagoon--IBA IR0040--Khazar Villa Town & Pier--شهرک و اسکله خزر ویلا--مرداب انزلی,37.4791493,49.3730521,"",,Unspecified,"","",,,,,,,S210122560,"",,,,,Sturnus vulgaris,eursta,Species,27571,,.00,0,,,
629417547,Audio,European Starling,Sturnus vulgaris,,Jim Kirker,2025-01-15,2025,1,15,1124,New Zealand,NZ-BOP-024,Bay of Plenty,Rotorua District,Lake Okaro,-38.2968552,176.3915116,"Adult Female – 1; Adult Male – 1; Adult – 1; Juvenile – 1; Unknown – 2",Call,Not Used,"","",,,Samsung Galaxy XCover 4s,"","",,S209319806,"",,,European Starling calls at Lake Okaro 15/01/25,,Sturnus vulgaris,eursta,Species,27571,,3.00,1,"",,
